geolocation_zip_code_prefix,distance_km
3463,874.9948358775022
3455,874.7702575810391
3404,870.8844277772677
3410,872.4248618264338
3472,875.3997870205416
3447,872.9662539662841
3470,875.1460924714538
3490,873.4169931977832
3478,875.1533644782271
3456,875.2029825693164
3474,875.7356139719819
3430,872.3208267269297
3429,873.0303473388897
3461,874.666613390228
3408,872.113407650708
3438,873.5653766613607
3415,872.8694493509558
3417,871.1267365935238
3407,871.482688557395
3441,871.7562873327682
3403,872.2943629253128
3411,872.3174941115477
3420,871.71737907389
3453,875.2332656675425
3433,873.4505840632104
3443,871.6317714122965
3462,875.2161792812176
3427,873.0341225624793
3402,871.0837910809472
3431,872.9808012654681
3413,872.9750467605669
3471,874.5164536577678
3450,873.4409005810999
3432,873.431061301305
3424,872.5486433939909
3440,871.5483284631299
3434,873.0872943328033
3409,872.115810220358
3480,875.86783530577
3444,871.9759019515415
3572,875.6925766312914
3513,870.8073621749356
3535,872.3684938158973
3564,871.2337560980671
3581,873.5772495739301
3570,875.1592354668564
3518,872.063504985935
3547,871.4257252754376
3577,873.3396778239401
3527,871.9465538324126
3578,874.1582331998538
3573,874.2332366970464
3548,871.8516357097692
3583,873.850535187302
3504,871.2003421400615
3552,871.6266488532372
3589,873.5569675937619
3590,873.0875407634785
3508,870.6001095588781
3579,874.2713550197126
3551,871.3780804441701
3502,870.855917401338
3568,872.1328711735612
3560,873.281884374085
3556,871.9681355740056
3591,873.3735154245114
3524,872.4621703786198
3534,872.6504435901786
3562,872.585083084768
3586,874.0017649252626
3563,873.1709744649622
3526,873.2301110790489
3530,871.4815432838061
3503,870.8157831561501
3584,874.5376309109835
3541,871.2969985082311
3585,875.5186455997349
3532,871.9506296797111
3554,871.9485605967243
3567,872.5380980046897
3553,871.1159179377377
3587,873.9155047259851
3507,870.9638496581849
3505,870.6459626911958
3542,870.6887587179463
3512,871.4945616157667
3531,871.7214972284698
3516,871.666287700761
3521,872.633012966135
3561,872.8440976010337
3543,871.1420906384428
3509,870.9045162124049
3540,871.6082398709306
3514,871.0732133911202
3517,871.8188258926616
3582,873.719375604059
3566,871.8021071683054
3515,871.2919100167142
3533,871.9638139743663
3510,871.1272082655598
3565,871.6679204033055
3520,872.530075105676
3550,870.8450484420575
3523,872.7017541422322
3555,871.89082207193
3557,872.2770692194059
3544,870.7789983196434
3580,873.4274827537416
3588,874.3026823140104
3558,872.4134684813425
3511,871.0965949936493
3575,873.7677868086233
3571,875.6543059494279
3576,872.9033653870855
3545,871.0052904291779
3525,872.7878132249202
3569,872.3565144753558
3546,871.1022486190386
3559,872.7199325359966
3574,873.3251949644354
3506,871.4182762021271
3522,872.3936170379358
3501,870.5206896801909
3519,872.3975476621222
3645,869.5915928110159
3665,870.6670327508473
3685,870.6626977453141
3642,869.9391872710243
3678,869.7848036458012
3675,869.6355547686304
3636,869.5554970189057
3616,869.1655887898044
3669,871.3726175430473
3692,871.6065598406681
3613,869.0499828378674
3694,872.1594926455477
3663,869.9893431559036
3644,869.8434557329803
3683,869.9587566864012
3647,870.4906584209258
3603,869.3217400856747
3668,871.4184315993292
3674,869.6804690914863
3625,869.3357891082768
3623,869.3899791565051
3641,869.875021444318
3624,868.9234920765476
3679,869.7783113225989
3654,870.0415650114103
3617,869.1902988612665
3630,870.2921074775095
3691,871.4133522126946
3660,870.1265178356367
3632,869.7583455997047
3646,869.9320189663698
3658,870.1840477103857
3680,870.3951672905284
3639,869.9567490452632
3605,869.1015129192624
3677,869.4115523087615
3621,869.4769892707501
3620,868.7081547173974
3631,870.1410841745382
3693,871.446194667533
3670,869.5167125380713
3661,870.0993401779948
3643,870.0171505802473
3651,870.3726160106951
3673,869.252813274887
3681,870.2478653731961
3618,868.759014453402
3648,870.0795769196699
3638,870.0099124112478
3662,869.9394757637327
3634,869.4331293317427
3609,868.5934346198231
3626,869.0551977132994
3627,868.7141546489136
3690,871.0686010654287
3666,871.1124328464953
3659,869.9027492256771
3671,869.4144187392291
3695,869.8752064606321
3637,869.7828875961441
3615,869.2108912285253
3667,871.1721102471431
3612,869.2302786767489
3650,870.1276060566645
3688,870.8282470123893
3649,869.960951368866
3682,870.1218907822855
3689,870.973206008727
3633,870.286913839075
3622,869.5061633882979
3652,868.9485905933475
3611,869.022327024157
3619,869.0762165496423
3614,869.2629710982688
3664,870.3880175617953
3635,869.4638014629685
3607,869.2680407469187
3640,870.2729912248319
3606,869.4036863830694
3676,869.6392466681007
3602,869.6811632097947
3657,870.3944318442246
3610,868.8632519624038
3672,869.1498389037621
3687,870.7826283047846
3608,868.6511728793611
3655,870.0046966613653
3656,870.1779371390646
3604,869.2932425681231
3653,869.4043033216686
3601,868.8303242423817
3732,867.9087016587177
3757,868.0616702380587
3704,867.5649959277785
3736,867.9350133313752
3707,867.6124570319103
3731,868.0830043164319
3729,867.8839094142326
3734,868.3956512810719
3716,867.580198418671
3758,868.2819713494978
3733,868.0701108050677
3730,868.1556624095209
3756,868.4851393458298
3737,868.131155467333
3718,866.9040387700114
3712,868.7316368569631
3717,867.3001854220624
3711,868.0470278495072
3713,867.9240453332608
3720,867.2109657245692
3727,867.7712157941472
3759,868.1544992062672
3735,868.4856060634896
3721,867.5368325871603
3726,867.4977965290801
3715,867.6506918064931
3728,867.8370354654186
3755,868.6668917271356
3725,867.4132635683485
3701,867.8982391883233
3710,868.0126889436305
3702,868.5917130617487
3738,868.2318618486734
3714,867.6576010925996
3739,868.3249193833086
3703,868.4744428772384
3884,869.1302985652811
3822,867.3179715848208
3807,868.2481259340454
3808,867.4858719108615
3891,869.302152013882
3804,868.2264345128973
3802,868.4695676474186
3873,868.9570998130241
3880,868.809784733054
3805,868.534851022072
3821,867.0734526403284
3820,866.8789964799229
3872,868.9684713757645
3887,869.0905679103566
3810,867.7185351470262
3817,866.921944363675
3812,867.4670578212207
3811,867.0634662795202
3818,867.5086106759852
3874,869.0024266119941
3809,866.8726887184118
3801,867.5579764601147
3803,867.3398829420422
3896,869.5826794713638
3814,866.6588173221987
3813,866.7656913447124
3883,868.7872635954607
3882,869.103749794901
3828,865.5167688613742
3889,869.9291653328631
3819,867.573585429592
3816,866.6369527819988
3827,866.5646130298824
3893,869.6034715767416
3806,867.6480351600158
3878,869.1190273721629
3877,869.0717257156026
3823,866.3239985206196
3881,868.9905490635924
3892,869.3204174173106
3894,869.7798349395778
3886,869.0897936740467
3895,869.699435541086
3875,869.1606914502674
3890,869.2409525691702
3888,868.9247129735196
3870,868.6285400378551
3871,868.6080585472832
3876,869.0670240469028
3831,875.7151161033613
3840,879.384114983773
3982,879.6065151227823
3949,878.8626181932084
3977,880.4166351338379
3923,877.2592787587412
3916,877.3521755858751
3976,879.880933403939
3942,878.3172608408646
3973,880.8886209772883
3920,877.5097649795329
3962,879.9422571917889
3924,877.8881646963242
3984,879.0538529128236
3935,876.9231738265786
3948,877.8926696302601
3972,880.3429153192225
3979,880.2892319335243
3910,876.5761430480162
3968,879.2824388078936
3981,879.8238136988829
3966,878.9455143177548
3964,878.9579496011174
3952,877.6547735747724
3946,878.0458484073697
3911,876.3882993744219
3931,876.4232280433848
3929,879.414482592273
3934,877.2977100199399
3937,877.1716276025033
3967,878.9790211368837
3930,876.6924290812282
3928,879.0773093068784
3986,878.8991825544492
3951,876.9151730919967
3963,879.8403733698882
3938,878.5749858055038
3936,877.5419657315111
3975,879.7891497081639
3978,880.6930324775374
3933,876.6805582856529
3980,880.0687085586043
3944,878.6702447038319
3945,878.6612815071107
3907,877.0217447571209
3918,877.2971249751718
3908,876.6076163126112
3940,877.7028679209226
3989,880.2890209719178
3983,879.1702032547787
3905,876.0537874688288
3965,879.2285080589008
3941,878.1103216831639
3917,876.8081948114539
3922,877.723294832441
3909,876.6647019490141
3947,877.3806874263523
3921,877.7715968076469
3932,876.5880757489643
3988,878.7127578496392
3926,878.3971879528945
3943,878.4711003706252
3950,878.27561554373
3925,878.0921241457554
3961,879.0281138726695
3901,876.2418314079262
3939,878.3015407311342
3919,877.1885924642227
3912,876.4074633214909
3904,875.7852565720715
3971,880.532214904977
3987,878.4269703825694
3960,878.6250865395716
3927,878.585896218481
3969,879.5652309390736
3970,880.3161032432511
3974,880.9325986656756
3985,878.800582589981
3953,878.2092264708917
3958,878.3264030945708
3906,876.3373295618976
3959,877.9677630784861
4019,875.0609671755602
4061,878.8830850786594
4086,877.4861922564686
4064,878.1663522973276
4025,875.7616935388056
4004,872.9724293740562
4076,876.4010755109754
4005,873.5844446621928
4002,873.0282212727866
4066,877.164680710076
4017,874.9307915225772
4026,875.7531335821649
4006,873.4316866922275
4047,877.1811640387466
4079,877.1953169473859
4037,875.6743362793318
4016,874.7980521489484
4042,876.3978440622232
4043,876.7656839549373
4080,876.9591923670001
4018,874.8815513574982
4012,874.0780241664565
4041,876.2356294898942
4068,878.1505456859251
4001,872.9218894336669
4090,876.8550398598893
4077,876.7419107518233
4015,874.6389996459314
4081,876.6056319984709
4055,877.9885748372429
4022,875.2754639278681
4011,873.6465961795928
4014,874.3954353452812
4088,876.200032534778
4007,873.5917822498533
4020,875.2998669473891
4045,878.0898178969039
4023,875.299685678901
4010,874.3583222716863
4084,877.7623334927509
4040,875.9767894645898
4065,877.8122422281905
4038,875.6115145678924
4030,875.0382351517343
4060,878.3045412871522
4009,874.7964028776738
4021,875.3819446317888
4070,879.05396328855
4071,878.2108745406774
4048,898.6118298702663
4029,875.3512712264676
4044,876.0328078445924
4003,873.0411853002865
4078,876.3737763428663
4013,873.4181986950292
4051,877.0866411832109
4082,876.9126593454199
4089,876.7485457551104
4054,877.8853904490509
4052,877.3161666429919
4028,876.2091484156952
4039,875.7400423956913
4067,877.4206436901444
4059,877.569509745735
4072,878.5784690301805
4085,877.2236532669367
4094,874.6803974837942
4083,876.9771368031288
4024,876.3990010548191
4053,877.6661526236652
4087,876.8169272891826
4008,873.8930710286953
4058,877.2807922525403
4050,877.0296371830032
4027,875.9615711006959
4063,876.6088134678149
4046,876.7940744398836
4035,875.5965044967908
4062,878.8250344608342
4057,876.8925776862309
4049,877.0018719952375
4031,875.2988163224593
4032,875.2881835753419
4074,877.2010023659537
4069,878.8122259044655
4075,876.1599124390772
4036,876.1956675588015
4097,873.7959937403308
4112,874.9491428133439
4141,877.4027875237792
4145,877.9843749122729
4162,879.6368389176492
4124,876.2846427605655
4121,876.0061943159583
4143,877.9929073564632
4187,882.2538448175286
4140,876.9672382973068
4120,875.775712417943
4138,877.74416901206
4119,876.3346625463079
4104,873.5452269015583
4122,876.8022954966607
4166,881.4611221835974
4190,882.3830753335544
4111,874.921176847149
4142,877.5386858661657
4154,879.2362190370288
4109,873.5631703632024
4116,875.3194599109073
4149,878.2735003182488
4159,879.0951293134431
4137,877.7384356847144
4155,879.9760792083453
4195,882.8794090286923
4148,877.9737816242255
4135,877.4775371525653
4152,879.2734744103609
4127,876.4382798264874
4128,876.5226412211721
4134,877.2563266067303
4130,877.0638584708648
4177,881.408723742609
4176,880.5450980250494
4110,874.4843306399998
4146,878.2130875150378
4194,882.5861297930776
4132,879.0570481949104
4150,878.6213128419415
4129,876.4533713414307
4101,875.6531865395576
4144,878.1268266807558
4115,875.2288480178785
4163,879.835400636099
4131,877.1064029553196
4157,879.9529809022418
4126,876.1885360214235
4164,879.2159776285303
4114,874.8257890086796
4153,879.3409731575503
4182,881.3774426909096
4113,874.6742606446829
4125,876.505848838368
4165,879.4465405744382
4191,881.7448575354734
4106,874.1456180425984
4136,877.6285430659728
4102,875.485054984911
4161,879.4893337422013
4186,882.5814393267199
4181,880.9740194149168
4156,879.7244324394682
4185,881.8721141569338
4108,873.9192495634718
4123,878.8848143673072
4117,875.1648472901812
4171,880.0729714209264
4107,873.9909149024465
4160,879.2023380535849
4105,873.4738729449483
4170,880.6900094712087
4193,881.8973756241579
4173,880.7293969693216
4167,880.3565327811666
4133,879.8485848625194
4118,875.7605358370591
4147,878.6033878369276
4184,882.091384839776
4139,876.975205940604
4180,880.884761902296
4158,879.2056449731165
4103,873.4366232256718
4174,880.4411302625967
4169,882.8690497714217
4183,881.426699572084
4151,878.5885132216392
4168,880.3908835618096
4213,875.9291769336353
4251,879.7611752819464
4250,878.9404709827818
4205,874.5660472718745
4225,877.2539167712457
4260,874.4571881674956
4256,880.4552811234835
4247,878.2776738030461
4235,877.3298936094178
4214,876.9269836336113
4210,875.0190917520871
4244,879.8276522804729
4218,877.0539895422836
4201,873.939756514295
4243,879.8946845127159
4240,879.2464788286494
4252,878.6617873808267
4220,877.00290221721
4272,877.5895486258763
4297,880.1560121799089
4277,876.6478268673852
4273,877.9871530408468
4222,877.2740776680353
4253,878.2739901625238
4286,877.4794833178939
4249,878.6561308016962
4284,877.8843314720633
4209,874.7961497612521
4293,878.8457884716794
4269,876.0307882848517
4207,874.951634200011
4288,877.7020198903001
4257,880.6317211661798
4202,874.1955839949102
4276,877.0197908674978
4221,876.085251518702
4262,875.9049956725088
4204,874.7643307059703
4241,879.3739205397065
4217,876.6751317004822
4206,873.6983702197226
4231,877.4068286968889
4278,876.8871486374406
4264,875.0409142857802
4285,877.9568717275607
4258,880.9572607833218
4279,876.6460684284817
4281,877.1375834426639
4211,876.275994266756
4274,875.3435903714833
4261,874.5764372788284
4292,878.1326041270523
4294,879.3733114988304
4275,875.8340847706384
4236,877.9691444334285
4203,875.0405912524883
4255,879.5186583049926
4296,879.1273344227039
4216,876.4085018344344
4267,876.5695060191866
4230,876.9973791275038
4291,878.585288913354
4295,878.9803843828377
4282,877.6030605898147
4270,875.6059167015428
4223,876.9498523025478
4268,876.1033146900609
4208,875.0864802283604
4265,875.1376145336818
4242,879.7288536732585
4263,874.5059340660503
4289,877.4094549513086
4248,878.3367726122544
4280,877.3314961991765
4271,875.3014568014731
4215,876.3604103238669
4290,878.0730292223562
4283,878.1621012690048
4232,878.6234880525466
4246,878.3418046395558
4212,875.6860703185216
4224,876.7180806356986
4298,879.5535359221908
4254,879.1689257477171
4266,875.7554948292244
4233,876.9409704945194
4287,877.6680649383728
4229,877.6047499325883
4239,879.6286195552628
4377,881.6560490733738
4369,881.7175716993391
4372,881.3670808570474
4324,882.0707476462683
4344,880.0491857534539
4311,880.1136503731113
4328,883.2687211410806
4346,880.365211314513
4350,880.6481131530793
4348,881.0127117919371
4307,879.1561856871864
4356,879.7754354351028
4379,881.9550706076187
4370,881.361821630791
4363,880.8539146397372
4366,885.3729431577674
4306,879.3975269797425
4302,878.5299502153234
4337,883.0561885038936
4305,879.2304463361867
4332,882.6293866659337
4362,880.7496363843087
4343,879.976376445715
4364,881.3209543549963
4340,883.5494290833389
4358,880.1879257191251
4321,881.0416508968152
4323,881.9269798394541
4327,883.1679282451762
4317,880.5135130028867
4360,880.5154754297012
4361,880.6203468244452
4304,879.1286022403879
4331,881.8979568267931
4342,879.912892951536
4357,879.8863295722621
4326,882.2259155766715
4339,883.7393726489695
4359,880.3658810711305
4313,880.091692081871
4387,883.1359888244334
